Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
6.155144999999553,1540,,,,0.13671875,-0.47265625,-1.541015625,0.03891716977814991,1.682135500736369,12.096572875976562,4.4698662757873535,4549,4549,54.070063150931674,18.540656356936434,34.290058632226625,0.0907268582272735,0.03111029288130921,2.39453125,,
6.177174999998883,1540,,,,0.0625,-0.376953125,-0.669921875,0.03894533768802305,1.6808018221169274,12.098999977111816,4.4586181640625,4551,4550,53.944821064942516,18.556126457273205,34.39834647877329,0.09057934725693385,0.031157797707651338,2.408203125,,
6.202339999997989,1540,,,,-0.13671875,-0.19140625,-0.779296875,0.03909930128146342,1.6813464075531994,12.098286628723145,4.4140625,4549,4551,53.402593322098255,18.633054810786394,34.89166658705308,0.09023460858280165,0.03148435877284353,2.404296875,,
6.369724999999628,1540,,,,0.125,-0.47265625,-1.3515625,0.03908245928476944,1.6813464075531994,12.096500396728516,4.4281005859375,4551,4551,53.56452049454674,18.62563255641058,34.772331357482805,0.09027056678268426,0.03138918059995278,2.40625,,
6.392864999998361,1540,,,,0.08203125,-0.296875,-1.009765625,0.03917276858566029,1.686784343199117,12.096572875976562,4.471261024475098,4555,4555,54.08693483007664,18.684878730414063,34.5460115074293,0.09027537012875958,0.031186539753055676,2.400390625,,
6.415834999999031,1540,,,,-0.1875,0.7890625,-1.107421875,0.038710138099070576,1.677400941637351,12.096000671386719,4.4503350257873535,4552,4553,53.83125545981966,18.45737709822244,34.287472845583665,0.09087970260947288,0.03116035335437021,2.396484375,,
6.465125,1540,,,,-0.25,-0.94140625,-0.767578125,0.03885293183249226,1.679256977716074,12.09866714477539,4.430338382720947,4552,4553,53.601189431263265,18.524826216000154,34.56047601286142,0.09064900032722985,0.03132872601399095,2.400390625,,
6.633910000000149,1540,,,,0.3125,-0.064453125,-1.06640625,0.038878473806421295,1.6831691016664365,12.097647666931152,4.431583404541016,4551,4551,53.61173463475643,18.530290122695227,34.56386973661184,0.09083339173437723,0.03139553519641649,2.3984375,,
6.655849999999628,1540,,,,0.15625,-0.412109375,-0.984375,0.039013327098001434,1.6846472621363178,12.09764289855957,4.470127582550049,4551,4551,54.07800720469186,18.59166626498896,34.379347956771475,0.09061303264187645,0.031152169786133617,2.4140625,,
6.680769999999553,1540,,,,-0.375,0.693359375,-1.25,0.038848509950742814,1.6871034535937897,12.09657096862793,4.419642925262451,4550,4551,53.462524301431586,18.51253922255053,34.627132677412334,0.09113301170153319,0.031556748874811615,2.423828125,,
6.702754999998957,1540,,,,-0.01171875,-1.14453125,-0.6328125,0.03895912834614213,1.6766896463736487,12.096501350402832,4.5318603515625,4552,4551,54.819654862512834,18.56727900400408,33.86974808683243,0.09030346589891099,0.030585556413639782,2.427734375,,
6.725705000000074,1540,,,,0.6484375,-0.271484375,-1.0703125,0.03924233326131845,1.677656563372744,12.09533405303955,4.43115234375,4552,4552,53.59626783756539,18.706044781524163,34.90176748540908,0.08968526393295895,0.031301742286556786,2.419921875,,
